ticker,data_symbol,index_bucket,beta,avg_volume,score,selection_date,usable_for_date
LODHA,LODHA.NS,NIFTY100,1.572,1044632,22.0957800537438,2026-01-08,2026-01-09
SAIL,SAIL.NS,NIFTY-MIDCAP,1.708,19539153,33.73492893205937,2026-01-07,2026-01-08
KALYANKJIL,KALYANKJIL.NS,NIFTY-MIDCAP,1.918,2522973,31.9071059097746,2026-01-07,2026-01-08
SHRIRAMFIN,SHRIRAMFIN.NS,NIFTY50,1.749,9950440,31.153849963566696,2026-01-07,2026-01-08
RECLTD,RECLTD.NS,NIFTY100,1.529,7070108,28.35087449118561,2026-01-07,2026-01-08
COFORGE,COFORGE.NS,NIFTY-MIDCAP,1.967,2337437,27.34754913363398,2026-01-07,2026-01-08
DLF,DLF.NS,NIFTY100,1.729,1880873,25.66623240630539,2026-01-07,2026-01-08
JIOFIN,JIOFIN.NS,NIFTY100,1.522,7551928,25.176677779546644,2026-01-07,2026-01-08
INDUSINDBK,INDUSINDBK.NS,NIFTY50,1.519,3346210,25.04470417181423,2026-01-07,2026-01-08
PRESTIGE,PRESTIGE.NS,NIFTY-MIDCAP,1.835,511092,24.10462374202208,2026-01-07,2026-01-08
ADANIGREEN,ADANIGREEN.NS,NIFTY100,1.696,1504277,24.00255983500281,2026-01-07,2026-01-08
ADANIENT,ADANIENT.NS,NIFTY50,1.7,712394,23.466399765908005,2026-01-07,2026-01-08
LODHA,LODHA.NS,NIFTY100,1.567,981431,22.91922220172225,2026-01-07,2026-01-08
SHRIRAMFIN,SHRIRAMFIN.NS,NIFTY50,1.791,9925859,32.653954915104514,2026-01-06,2026-01-07
SAIL,SAIL.NS,NIFTY-MIDCAP,1.664,19148744,31.944948435611487,2026-01-06,2026-01-07
KALYANKJIL,KALYANKJIL.NS,NIFTY-MIDCAP,1.956,1854988,29.988767270680658,2026-01-06,2026-01-07
RECLTD,RECLTD.NS,NIFTY100,1.517,6781039,28.08418530018369,2026-01-06,2026-01-07
COFORGE,COFORGE.NS,NIFTY-MIDCAP,1.967,2304293,25.896177631000366,2026-01-06,2026-01-07
DLF,DLF.NS,NIFTY100,1.709,1863298,25.65419824045884,2026-01-06,2026-01-07
PRESTIGE,PRESTIGE.NS,NIFTY-MIDCAP,1.802,509221,24.70924047657068,2026-01-06,2026-01-07
ADANIGREEN,ADANIGREEN.NS,NIFTY100,1.715,1662830,24.53567683146016,2026-01-06,2026-01-07
POONAWALLA,POONAWALLA.NS,NIFTY-MIDCAP,1.684,799634,24.45546743789306,2026-01-06,2026-01-07
JIOFIN,JIOFIN.NS,NIFTY100,1.523,7200049,24.373707476537,2026-01-06,2026-01-07
ADANIENT,ADANIENT.NS,NIFTY50,1.7,732692,23.24457324105828,2026-01-06,2026-01-07
LODHA,LODHA.NS,NIFTY100,1.54,886864,22.53047571910509,2026-01-06,2026-01-07
SAIL,SAIL.NS,NIFTY-MIDCAP,1.629,18327115,33.26969171639859,2026-01-05,2026-01-06
SHRIRAMFIN,SHRIRAMFIN.NS,NIFTY50,1.793,9995050,33.18312922868583,2026-01-05,2026-01-06
NATIONALUM,NATIONALUM.NS,NIFTY-MIDCAP,1.53,11656085,31.443175844172835,2026-01-05,2026-01-06
KALYANKJIL,KALYANKJIL.NS,NIFTY-MIDCAP,1.916,1858882,29.966074355755,2026-01-05,2026-01-06
RECLTD,RECLTD.NS,NIFTY100,1.514,6557887,28.035638899919203,2026-01-05,2026-01-06
DLF,DLF.NS,NIFTY100,1.691,1895419,25.84808807578453,2026-01-05,2026-01-06
COFORGE,COFORGE.NS,NIFTY-MIDCAP,1.983,2343852,25.453478233422,2026-01-05,2026-01-06
INDUSINDBK,INDUSINDBK.NS,NIFTY50,1.517,3065086,25.402625916725707,2026-01-05,2026-01-06
ADANIGREEN,ADANIGREEN.NS,NIFTY100,1.683,1747906,24.74842957097244,2026-01-05,2026-01-06
JIOFIN,JIOFIN.NS,NIFTY100,1.518,7275357,24.63515447614468,2026-01-05,2026-01-06
ADANIENT,ADANIENT.NS,NIFTY50,1.68,759164,23.51067745929872,2026-01-05,2026-01-06
LODHA,LODHA.NS,NIFTY100,1.527,844160,22.727211976512844,2026-01-05,2026-01-06
SHRIRAMFIN,SHRIRAMFIN.NS,NIFTY50,1.855,10314402,36.11521901295493,2026-01-02,2026-01-03
SAIL,SAIL.NS,NIFTY-MIDCAP,1.695,17349466,34.150600098854646,2026-01-02,2026-01-03
NATIONALUM,NATIONALUM.NS,NIFTY-MIDCAP,1.53,11397199,31.9350225870968,2026-01-02,2026-01-03
KALYANKJIL,KALYANKJIL.NS,NIFTY-MIDCAP,1.944,1789935,29.478798851924967,2026-01-02,2026-01-03
RECLTD,RECLTD.NS,NIFTY100,1.521,6493138,28.37632274229492,2026-01-02,2026-01-03
MOTHERSON,MOTHERSON.NS,NIFTY100,1.524,11228365,26.100634815856864,2026-01-02,2026-01-03
POONAWALLA,POONAWALLA.NS,NIFTY-MIDCAP,1.727,782010,25.83042639221393,2026-01-02,2026-01-03
INDUSINDBK,INDUSINDBK.NS,NIFTY50,1.519,3039788,25.74852478693853,2026-01-02,2026-01-03
COFORGE,COFORGE.NS,NIFTY-MIDCAP,2.024,2311839,25.583214843933924,2026-01-02,2026-01-03
DLF,DLF.NS,NIFTY100,1.722,1869930,25.399356498064623,2026-01-02,2026-01-03
ADANIGREEN,ADANIGREEN.NS,NIFTY100,1.68,1762435,25.22514047992956,2026-01-02,2026-01-03
JIOFIN,JIOFIN.NS,NIFTY100,1.519,7251740,24.83446017405421,2026-01-02,2026-01-03
ADANIENT,ADANIENT.NS,NIFTY50,1.688,771331,23.719217585720727,2026-01-02,2026-01-03
LODHA,LODHA.NS,NIFTY100,1.571,732161,21.62779190068096,2026-01-02,2026-01-03
